Effective Federal Funds Rate,Real GDP (Percent Change),Unemployment Rate,Inflation Rate,date,CPI
2.9,10.1,5.1,2.0,1959-05-01,29.0
3.39,10.1,5.0,2.0,1959-06-01,29.1
3.47,-0.8,5.1,2.0,1959-07-01,29.2
3.5,-0.8,5.2,2.0,1959-08-01,29.2
3.76,-0.8,5.5,2.4,1959-09-01,29.3
3.98,1.6,5.7,2.7,1959-10-01,29.4
4.0,1.6,5.8,2.0,1959-11-01,29.4
3.99,1.6,5.3,2.0,1959-12-01,29.4
3.99,9.2,5.2,2.0,1960-01-01,29.3
3.97,9.2,4.8,2.3,1960-02-01,29.4
3.84,9.2,5.4,2.0,1960-03-01,29.4
3.92,-1.5,5.2,2.0,1960-04-01,29.5
3.85,-1.5,5.1,1.7,1960-05-01,29.5
3.32,-1.5,5.4,1.7,1960-06-01,29.6
3.23,1.0,5.5,1.3,1960-07-01,29.6
2.98,1.0,5.6,1.3,1960-08-01,29.6
2.6,1.0,5.5,1.0,1960-09-01,29.6
2.47,-4.8,6.1,1.0,1960-10-01,29.8
2.44,-4.8,6.1,1.0,1960-11-01,29.8
1.98,-4.8,6.6,1.0,1960-12-01,29.8
1.45,2.7,6.6,1.0,1961-01-01,29.8
2.54,2.7,6.9,0.7,1961-02-01,29.8
2.02,2.7,6.9,0.7,1961-03-01,29.8
1.49,7.6,7.0,1.0,1961-04-01,29.8
1.98,7.6,7.1,1.0,1961-05-01,29.8
1.73,7.6,6.9,1.0,1961-06-01,29.8
1.17,6.8,7.0,1.3,1961-07-01,30.0
2.0,6.8,6.6,1.3,1961-08-01,29.9
1.88,6.8,6.7,1.6,1961-09-01,30.0
2.26,8.3,6.5,1.3,1961-10-01,30.0
2.61,8.3,6.1,1.3,1961-11-01,30.0
2.33,8.3,6.0,1.3,1961-12-01,30.0
2.15,7.4,5.8,1.3,1962-01-01,30.0
2.37,7.4,5.5,1.3,1962-02-01,30.1
2.85,7.4,5.6,1.6,1962-03-01,30.1
2.78,4.4,5.6,1.3,1962-04-01,30.2
2.36,4.4,5.5,1.6,1962-05-01,30.2
2.68,4.4,5.5,1.6,1962-06-01,30.2
2.71,3.9,5.4,1.3,1962-07-01,30.3
2.93,3.9,5.7,1.3,1962-08-01,30.3
2.9,3.9,5.6,1.3,1962-09-01,30.4
2.9,1.6,5.4,1.3,1962-10-01,30.4
2.94,1.6,5.7,1.3,1962-11-01,30.4
2.93,1.6,5.5,1.3,1962-12-01,30.4
2.92,4.5,5.7,1.0,1963-01-01,30.4
3.0,4.5,5.9,1.0,1963-02-01,30.4
2.98,4.5,5.7,1.0,1963-03-01,30.5
2.9,5.3,5.7,1.3,1963-04-01,30.5
3.0,5.3,5.9,1.0,1963-05-01,30.5
2.99,5.3,5.6,1.3,1963-06-01,30.6
3.02,8.0,5.6,1.3,1963-07-01,30.7
3.49,8.0,5.4,1.6,1963-08-01,30.7
3.48,8.0,5.5,1.3,1963-09-01,30.7
3.5,2.9,5.5,1.3,1963-10-01,30.8
3.48,2.9,5.7,1.6,1963-11-01,30.8
3.38,2.9,5.5,1.6,1963-12-01,30.9
3.48,8.9,5.6,1.9,1964-01-01,30.9
3.48,8.9,5.4,1.9,1964-02-01,30.9
3.43,8.9,5.4,1.9,1964-03-01,30.9
3.47,4.8,5.3,1.6,1964-04-01,30.9
3.5,4.8,5.1,1.6,1964-05-01,30.9
3.5,4.8,5.2,1.6,1964-06-01,31.0
3.42,5.5,4.9,1.6,1964-07-01,31.1
3.5,5.5,5.0,0.9,1964-08-01,31.0
3.45,5.5,5.1,1.3,1964-09-01,31.1
3.36,1.4,5.1,1.3,1964-10-01,31.1
3.52,1.4,4.8,1.2,1964-11-01,31.2
3.85,1.4,5.0,1.2,1964-12-01,31.2
3.9,10.2,4.9,1.6,1965-01-01,31.2
3.98,10.2,5.1,1.6,1965-02-01,31.2
4.04,10.2,4.7,1.2,1965-03-01,31.3
4.09,5.6,4.8,1.6,1965-04-01,31.4
4.1,5.6,4.6,1.6,1965-05-01,31.4
4.04,5.6,4.6,1.2,1965-06-01,31.6
4.09,8.4,4.4,1.2,1965-07-01,31.6
4.12,8.4,4.4,1.6,1965-08-01,31.6
4.01,8.4,4.3,1.5,1965-09-01,31.6
4.08,9.8,4.2,1.5,1965-10-01,31.7
4.1,9.8,4.1,1.2,1965-11-01,31.7
4.32,9.8,4.0,1.5,1965-12-01,31.8
4.42,10.2,4.0,0.9,1966-01-01,31.8
4.6,10.2,3.8,1.2,1966-02-01,32.0
4.65,10.2,3.8,1.5,1966-03-01,32.1
4.67,1.6,3.8,1.8,1966-04-01,32.3
4.9,1.6,3.9,2.1,1966-05-01,32.3
5.17,1.6,3.8,2.4,1966-06-01,32.4
5.3,2.9,3.8,2.8,1966-07-01,32.5
5.53,2.9,3.8,3.1,1966-08-01,32.7
5.4,2.9,3.7,3.0,1966-09-01,32.7
5.53,3.5,3.7,3.3,1966-10-01,32.9
5.76,3.5,3.6,3.6,1966-11-01,32.9
5.4,3.5,3.8,3.3,1966-12-01,32.9
4.94,3.7,3.9,3.6,1967-01-01,32.9
5.0,3.7,3.8,3.6,1967-02-01,32.9
4.53,3.7,3.8,3.6,1967-03-01,33.0
4.05,0.3,3.8,3.3,1967-04-01,33.1
3.94,0.3,3.8,3.3,1967-05-01,33.2
3.98,0.3,3.9,3.3,1967-06-01,33.3
3.79,3.5,3.8,3.3,1967-07-01,33.4
3.9,3.5,3.8,3.3,1967-08-01,33.5
3.99,3.5,3.8,3.6,1967-09-01,33.6
3.88,3.2,4.0,3.5,1967-10-01,33.7
4.13,3.2,3.9,3.5,1967-11-01,33.8
4.51,3.2,3.8,3.8,1967-12-01,33.9
4.6,8.4,3.7,4.1,1968-01-01,34.1
4.71,8.4,3.8,4.1,1968-02-01,34.2
5.05,8.4,3.7,4.4,1968-03-01,34.3
5.76,6.9,3.5,4.4,1968-04-01,34.4
6.11,6.9,3.5,4.3,1968-05-01,34.5
6.07,6.9,3.7,4.6,1968-06-01,34.7
6.02,2.9,3.7,4.9,1968-07-01,34.9
6.03,2.9,3.5,4.9,1968-08-01,35.0
5.78,2.9,3.4,4.9,1968-09-01,35.1
5.91,1.8,3.4,4.8,1968-10-01,35.3
5.82,1.8,3.4,5.1,1968-11-01,35.4
6.02,1.8,3.4,5.1,1968-12-01,35.5
6.3,6.4,3.4,5.1,1969-01-01,35.6
6.61,6.4,3.4,5.3,1969-02-01,35.8
6.79,6.4,3.4,5.6,1969-03-01,36.1
7.41,1.3,3.4,6.1,1969-04-01,36.3
8.67,1.3,3.4,6.1,1969-05-01,36.4
8.9,1.3,3.5,5.8,1969-06-01,36.6
8.61,2.5,3.5,5.8,1969-07-01,36.8
9.19,2.5,3.5,5.8,1969-08-01,37.0
9.15,2.5,3.7,6.0,1969-09-01,37.1
9.0,-1.7,3.7,6.0,1969-10-01,37.3
8.85,-1.7,3.5,5.9,1969-11-01,37.5
8.97,-1.7,3.5,6.2,1969-12-01,37.7
8.98,-0.7,3.9,6.2,1970-01-01,37.8
8.98,-0.7,4.2,6.1,1970-02-01,38.0
7.76,-0.7,4.4,6.1,1970-03-01,38.2
8.1,0.7,4.6,5.8,1970-04-01,38.5
7.94,0.7,4.8,6.0,1970-05-01,38.6
7.6,0.7,4.9,6.5,1970-06-01,38.8
7.21,3.6,5.0,6.2,1970-07-01,39.0
6.61,3.6,5.1,6.2,1970-08-01,39.0
6.29,3.6,5.4,6.2,1970-09-01,39.2
6.2,-4.0,5.5,6.4,1970-10-01,39.4
5.6,-4.0,5.9,6.6,1970-11-01,39.6
4.9,-4.0,6.1,6.6,1970-12-01,39.8
4.14,11.1,5.9,6.3,1971-01-01,39.8
3.72,11.1,5.9,5.8,1971-02-01,39.9
3.71,11.1,6.0,5.2,1971-03-01,40.0
4.15,2.3,5.9,5.0,1971-04-01,40.1
4.63,2.3,5.9,5.2,1971-05-01,40.3
4.91,2.3,5.9,4.9,1971-06-01,40.6
5.31,3.2,6.0,4.9,1971-07-01,40.7
5.56,3.2,6.1,4.6,1971-08-01,40.8
5.55,3.2,6.0,4.4,1971-09-01,40.8
5.2,1.2,5.8,3.8,1971-10-01,40.9
4.91,1.2,6.0,3.3,1971-11-01,40.9
4.14,1.2,6.0,3.1,1971-12-01,41.1
3.5,7.4,5.8,3.1,1972-01-01,41.1
3.29,7.4,5.7,3.3,1972-02-01,41.3
3.83,7.4,5.8,3.3,1972-03-01,41.4
4.17,9.6,5.7,3.3,1972-04-01,41.5
4.27,9.6,5.7,3.1,1972-05-01,41.6
4.46,9.6,5.7,2.8,1972-06-01,41.7
4.55,3.7,5.6,2.8,1972-07-01,41.9
4.8,3.7,5.6,3.3,1972-08-01,42.0
4.87,3.7,5.5,2.8,1972-09-01,42.1
5.04,6.8,5.6,3.0,1972-10-01,42.3
5.06,6.8,5.3,3.0,1972-11-01,42.4
5.33,6.8,5.2,3.0,1972-12-01,42.5
5.94,10.2,4.9,2.8,1973-01-01,42.6
6.58,10.2,5.0,2.8,1973-02-01,42.9
7.09,10.2,4.9,3.0,1973-03-01,43.3
7.12,4.6,5.0,3.2,1973-04-01,43.6
7.84,4.6,4.9,3.2,1973-05-01,43.9
8.49,4.6,4.9,3.2,1973-06-01,44.2
10.4,-2.2,4.8,3.2,1973-07-01,44.3
10.5,-2.2,4.8,3.2,1973-08-01,45.1
10.78,-2.2,4.8,3.8,1973-09-01,45.2
10.01,3.8,4.6,4.3,1973-10-01,45.6
10.03,3.8,4.8,4.5,1973-11-01,45.9
9.95,3.8,4.9,4.7,1973-12-01,46.2
9.65,-3.3,5.1,4.9,1974-01-01,46.6
8.97,-3.3,5.2,5.4,1974-02-01,47.2
9.35,-3.3,5.1,5.8,1974-03-01,47.8
10.51,1.1,5.1,6.2,1974-04-01,48.0
11.31,1.1,5.1,6.8,1974-05-01,48.6
11.93,1.1,5.4,7.9,1974-06-01,49.0
12.92,-3.8,5.5,8.8,1974-07-01,49.4
12.01,-3.8,5.5,9.6,1974-08-01,50.0
11.34,-3.8,5.9,10.2,1974-09-01,50.6
10.06,-1.6,6.0,10.6,1974-10-01,51.1
9.45,-1.6,6.6,11.2,1974-11-01,51.5
8.53,-1.6,7.2,11.1,1974-12-01,51.9
7.13,-4.7,8.1,11.5,1975-01-01,52.1
6.24,-4.7,8.1,11.7,1975-02-01,52.5
5.54,-4.7,8.6,11.4,1975-03-01,52.7
5.49,3.1,8.8,11.3,1975-04-01,52.9
5.22,3.1,9.0,10.5,1975-05-01,53.2
5.55,3.1,8.8,9.6,1975-06-01,53.6
6.1,6.8,8.6,9.1,1975-07-01,54.2
6.14,6.8,8.4,8.2,1975-08-01,54.3
6.24,6.8,8.4,7.7,1975-09-01,54.6
5.82,5.5,8.4,7.0,1975-10-01,54.9
5.22,5.5,8.3,6.8,1975-11-01,55.3
5.2,5.5,8.2,6.7,1975-12-01,55.5
4.87,9.3,7.9,6.7,1976-01-01,55.6
4.77,9.3,7.7,6.5,1976-02-01,55.8
4.84,9.3,7.6,6.6,1976-03-01,55.9
4.82,3.1,7.7,6.4,1976-04-01,56.1
5.29,3.1,7.4,6.5,1976-05-01,56.5
5.48,3.1,7.6,6.5,1976-06-01,56.8
5.31,2.1,7.8,6.7,1976-07-01,57.1
5.29,2.1,7.8,6.8,1976-08-01,57.4
5.25,2.1,7.6,6.8,1976-09-01,57.6
5.02,3.0,7.7,6.7,1976-10-01,57.9
4.95,3.0,7.8,6.5,1976-11-01,58.0
4.65,3.0,7.8,6.1,1976-12-01,58.2
4.61,4.7,7.5,6.3,1977-01-01,58.5
4.68,4.7,7.6,6.3,1977-02-01,59.1
4.69,4.7,7.4,6.2,1977-03-01,59.5
4.73,8.1,7.2,6.3,1977-04-01,60.0
5.35,8.1,7.0,6.3,1977-05-01,60.3
5.39,8.1,7.2,6.6,1977-06-01,60.7
5.42,7.3,6.9,6.3,1977-07-01,61.0
5.9,7.3,7.0,6.2,1977-08-01,61.2
6.14,7.3,6.8,6.2,1977-09-01,61.4
6.47,0.0,6.8,6.0,1977-10-01,61.6
6.51,0.0,6.8,5.9,1977-11-01,61.9
6.56,0.0,6.4,6.5,1977-12-01,62.1
6.7,1.4,6.4,6.4,1978-01-01,62.5
6.78,1.4,6.3,6.2,1978-02-01,62.9
6.79,1.4,6.3,6.3,1978-03-01,63.4
6.89,16.5,6.1,6.5,1978-04-01,63.9
7.36,16.5,6.0,6.8,1978-05-01,64.5
7.6,16.5,5.9,7.0,1978-06-01,65.2
7.81,4.0,6.2,7.4,1978-07-01,65.7
8.04,4.0,5.9,7.5,1978-08-01,66.0
8.45,4.0,6.0,7.9,1978-09-01,66.5
8.96,5.5,5.8,8.4,1978-10-01,67.1
9.76,5.5,5.9,8.7,1978-11-01,67.4
10.03,5.5,6.0,8.5,1978-12-01,67.7
10.07,0.8,5.9,8.6,1979-01-01,68.3
10.06,0.8,5.9,9.2,1979-02-01,69.1
10.09,0.8,5.8,9.3,1979-03-01,69.8
10.01,0.5,5.8,9.3,1979-04-01,70.6
10.24,0.5,5.6,9.4,1979-05-01,71.5
10.29,0.5,5.7,9.3,1979-06-01,72.3
10.47,2.9,5.7,9.6,1979-07-01,73.1
10.94,2.9,6.0,10.0,1979-08-01,73.8
11.43,2.9,5.9,9.9,1979-09-01,74.6
13.77,1.0,6.0,10.1,1979-10-01,75.2
13.18,1.0,5.9,10.6,1979-11-01,75.9
13.78,1.0,6.0,11.3,1979-12-01,76.7
13.82,1.3,6.3,12.0,1980-01-01,77.8
14.13,1.3,6.3,12.0,1980-02-01,78.9
17.19,1.3,6.3,12.5,1980-03-01,80.1
17.61,-7.9,6.9,13.0,1980-04-01,81.0
10.98,-7.9,7.5,13.3,1980-05-01,81.8
9.47,-7.9,7.6,13.6,1980-06-01,82.7
9.03,-0.6,7.8,12.4,1980-07-01,82.7
9.61,-0.6,7.7,11.8,1980-08-01,83.3
10.87,-0.6,7.5,12.0,1980-09-01,84.0
12.81,7.6,7.5,12.3,1980-10-01,84.8
15.85,7.6,7.5,12.1,1980-11-01,85.5
18.9,7.6,7.2,12.2,1980-12-01,86.3
19.08,8.5,7.5,11.4,1981-01-01,87.0
15.93,8.5,7.4,10.9,1981-02-01,87.9
14.7,8.5,7.4,10.0,1981-03-01,88.5
15.72,-2.9,7.2,9.5,1981-04-01,89.1
18.52,-2.9,7.5,9.5,1981-05-01,89.8
19.1,-2.9,7.5,9.4,1981-06-01,90.6
19.04,4.7,7.2,11.1,1981-07-01,91.6
17.82,4.7,7.4,11.6,1981-08-01,92.3
15.87,4.7,7.6,11.8,1981-09-01,93.2
15.08,-4.6,7.9,10.9,1981-10-01,93.4
13.31,-4.6,8.3,10.2,1981-11-01,93.7
12.37,-4.6,8.5,9.5,1981-12-01,94.0
13.22,-6.5,8.6,9.3,1982-01-01,94.3
14.78,-6.5,8.9,9.1,1982-02-01,94.6
14.68,-6.5,9.0,8.8,1982-03-01,94.5
14.94,2.2,9.3,8.9,1982-04-01,94.9
14.45,2.2,9.4,8.7,1982-05-01,95.8
14.15,2.2,9.6,8.6,1982-06-01,97.0
12.59,-1.4,9.8,7.6,1982-07-01,97.5
10.12,-1.4,9.8,7.1,1982-08-01,97.7
10.31,-1.4,10.1,5.9,1982-09-01,97.9
9.71,0.4,10.4,5.9,1982-10-01,98.2
9.2,0.4,10.8,5.3,1982-11-01,98.0
8.95,0.4,10.8,4.5,1982-12-01,97.6
8.68,5.3,10.4,4.7,1983-01-01,97.8
8.51,5.3,10.4,4.7,1983-02-01,97.9
8.77,5.3,10.3,4.7,1983-03-01,97.9
8.8,9.4,10.2,4.3,1983-04-01,98.6
8.63,9.4,10.1,3.6,1983-05-01,99.2
8.98,9.4,10.1,2.9,1983-06-01,99.5
9.37,8.1,9.4,3.0,1983-07-01,99.9
9.56,8.1,9.5,3.0,1983-08-01,100.2
9.45,8.1,9.2,3.5,1983-09-01,100.7
9.48,8.5,8.8,3.7,1983-10-01,101.0
9.34,8.5,8.5,4.3,1983-11-01,101.2
9.47,8.5,8.3,4.8,1983-12-01,101.3
9.56,8.2,8.0,4.8,1984-01-01,101.9
9.59,8.2,7.8,4.8,1984-02-01,102.4
9.91,8.2,7.8,5.0,1984-03-01,102.6
10.29,7.2,7.7,5.0,1984-04-01,103.1
10.32,7.2,7.4,5.2,1984-05-01,103.4
11.06,7.2,7.2,5.1,1984-06-01,103.7
11.23,4.0,7.5,5.0,1984-07-01,104.1
11.64,4.0,7.5,5.1,1984-08-01,104.5
11.3,4.0,7.3,5.1,1984-09-01,105.0
9.99,3.2,7.4,4.9,1984-10-01,105.3
9.43,3.2,7.2,4.6,1984-11-01,105.3
8.38,3.2,7.3,4.7,1984-12-01,105.3
8.35,4.0,7.3,4.5,1985-01-01,105.5
8.5,4.0,7.2,4.7,1985-02-01,106.0
8.58,4.0,7.2,4.8,1985-03-01,106.4
8.27,3.7,7.3,4.5,1985-04-01,106.9
7.97,3.7,7.2,4.5,1985-05-01,107.3
7.53,3.7,7.4,4.4,1985-06-01,107.6
7.88,6.4,7.4,4.2,1985-07-01,107.8
7.9,6.4,7.1,4.1,1985-08-01,108.0
7.92,6.4,7.1,4.0,1985-09-01,108.3
7.99,3.0,7.1,4.1,1985-10-01,108.7
8.05,3.0,7.0,4.4,1985-11-01,109.0
8.27,3.0,7.0,4.3,1985-12-01,109.3
8.14,3.8,6.7,4.4,1986-01-01,109.6
7.86,3.8,7.2,4.2,1986-02-01,109.3
7.48,3.8,7.2,4.1,1986-03-01,108.8
6.99,1.9,7.1,4.2,1986-04-01,108.6
6.85,1.9,7.2,4.0,1986-05-01,108.9
6.92,1.9,7.2,4.0,1986-06-01,109.5
6.56,4.1,7.0,4.1,1986-07-01,109.5
6.17,4.1,6.9,4.0,1986-08-01,109.7
5.89,4.1,7.0,4.1,1986-09-01,110.2
5.85,2.1,7.0,4.0,1986-10-01,110.3
6.04,2.1,6.9,3.8,1986-11-01,110.4
6.91,2.1,6.6,3.8,1986-12-01,110.5
6.43,2.8,6.6,3.8,1987-01-01,111.2
6.1,2.8,6.6,3.8,1987-02-01,111.6
6.13,2.8,6.6,4.0,1987-03-01,112.1
6.37,4.6,6.3,4.2,1987-04-01,112.7
6.85,4.6,6.3,4.2,1987-05-01,113.1
6.73,4.6,6.2,4.1,1987-06-01,113.5
6.58,3.7,6.1,4.0,1987-07-01,113.8
6.73,3.7,6.0,4.2,1987-08-01,114.4
7.22,3.7,5.9,4.3,1987-09-01,115.0
7.29,6.8,6.0,4.3,1987-10-01,115.3
6.69,6.8,5.8,4.4,1987-11-01,115.4
6.77,6.8,5.7,4.2,1987-12-01,115.4
6.83,2.3,5.7,4.3,1988-01-01,115.7
6.58,2.3,5.7,4.3,1988-02-01,116.0
6.58,2.3,5.7,4.4,1988-03-01,116.5
6.87,5.4,5.4,4.3,1988-04-01,117.1
7.09,5.4,5.6,4.3,1988-05-01,117.5
7.51,5.4,5.4,4.5,1988-06-01,118.0
7.75,2.3,5.4,4.5,1988-07-01,118.5
8.01,2.3,5.6,4.4,1988-08-01,119.0
8.19,2.3,5.4,4.4,1988-09-01,119.8
8.3,5.4,5.4,4.5,1988-10-01,120.2
8.35,5.4,5.3,4.4,1988-11-01,120.3
8.76,5.4,5.3,4.7,1988-12-01,120.5
9.12,4.1,5.4,4.6,1989-01-01,121.1
9.36,4.1,5.2,4.8,1989-02-01,121.6
9.85,4.1,5.0,4.7,1989-03-01,122.3
9.84,3.2,5.2,4.6,1989-04-01,123.1
9.81,3.2,5.2,4.6,1989-05-01,123.8
9.53,3.2,5.3,4.5,1989-06-01,124.1
9.24,3.0,5.2,4.6,1989-07-01,124.4
8.99,3.0,5.2,4.4,1989-08-01,124.6
9.02,3.0,5.3,4.3,1989-09-01,125.0
8.84,0.9,5.3,4.3,1989-10-01,125.6
8.55,0.9,5.4,4.4,1989-11-01,125.9
8.45,0.9,5.4,4.4,1989-12-01,126.1
8.23,4.5,5.4,4.4,1990-01-01,127.4
8.24,4.5,5.3,4.6,1990-02-01,128.0
8.28,4.5,5.2,4.9,1990-03-01,128.7
8.26,1.6,5.4,4.8,1990-04-01,128.9
8.18,1.6,5.4,4.8,1990-05-01,129.2
8.29,1.6,5.2,4.9,1990-06-01,129.9
8.15,0.1,5.5,5.0,1990-07-01,130.4
8.13,0.1,5.7,5.5,1990-08-01,131.6
8.2,0.1,5.9,5.5,1990-09-01,132.7
8.11,-3.4,5.9,5.3,1990-10-01,133.5
7.81,-3.4,6.2,5.3,1990-11-01,133.8
7.31,-3.4,6.3,5.2,1990-12-01,133.8
6.91,-1.9,6.4,5.6,1991-01-01,134.6
6.25,-1.9,6.6,5.6,1991-02-01,134.8
6.12,-1.9,6.8,5.2,1991-03-01,135.0
5.91,3.1,6.7,5.1,1991-04-01,135.2
5.78,3.1,6.9,5.1,1991-05-01,135.6
5.9,3.1,6.9,5.0,1991-06-01,136.0
5.82,1.9,6.8,4.8,1991-07-01,136.2
5.66,1.9,6.9,4.6,1991-08-01,136.6
5.45,1.9,6.9,4.5,1991-09-01,137.2
5.21,1.8,7.0,4.4,1991-10-01,137.4
4.81,1.8,7.0,4.5,1991-11-01,137.8
4.43,1.8,7.3,4.4,1991-12-01,137.9
4.03,4.8,7.3,3.9,1992-01-01,138.1
4.06,4.8,7.4,3.8,1992-02-01,138.6
3.98,4.8,7.4,3.9,1992-03-01,139.3
3.73,4.5,7.4,3.9,1992-04-01,139.5
3.82,4.5,7.6,3.8,1992-05-01,139.7
3.76,4.5,7.8,3.8,1992-06-01,140.2
3.25,3.9,7.7,3.7,1992-07-01,140.5
3.3,3.9,7.6,3.5,1992-08-01,140.9
3.22,3.9,7.6,3.3,1992-09-01,141.3
3.1,4.1,7.3,3.5,1992-10-01,141.8
3.09,4.1,7.4,3.4,1992-11-01,142.0
2.92,4.1,7.4,3.3,1992-12-01,141.9
3.02,0.8,7.3,3.5,1993-01-01,142.6
3.03,0.8,7.1,3.6,1993-02-01,143.1
3.07,0.8,7.0,3.4,1993-03-01,143.6
2.96,2.4,7.1,3.5,1993-04-01,144.0
3.0,2.4,7.1,3.4,1993-05-01,144.2
3.04,2.4,7.0,3.3,1993-06-01,144.4
3.06,2.0,6.9,3.2,1993-07-01,144.4
3.03,2.0,6.8,3.3,1993-08-01,144.8
3.09,2.0,6.7,3.2,1993-09-01,145.1
2.99,5.4,6.8,3.0,1993-10-01,145.7
3.02,5.4,6.6,3.1,1993-11-01,145.8
2.96,5.4,6.5,3.2,1993-12-01,145.8
3.05,4.0,6.6,2.9,1994-01-01,146.2
3.25,4.0,6.6,2.8,1994-02-01,146.7
3.34,4.0,6.5,2.9,1994-03-01,147.2
3.56,5.6,6.4,2.8,1994-04-01,147.4
4.01,5.6,6.1,2.8,1994-05-01,147.5
4.25,5.6,6.1,2.9,1994-06-01,148.0
4.26,2.4,6.1,2.9,1994-07-01,148.4
4.47,2.4,6.0,2.9,1994-08-01,149.0
4.73,2.4,5.9,3.0,1994-09-01,149.4
4.76,4.6,5.8,2.9,1994-10-01,149.5
5.29,4.6,5.6,2.8,1994-11-01,149.7
5.45,4.6,5.5,2.6,1994-12-01,149.7
5.53,1.4,5.6,2.9,1995-01-01,150.3
5.92,1.4,5.4,3.0,1995-02-01,150.9
5.98,1.4,5.4,3.0,1995-03-01,151.4
6.05,1.4,5.8,3.1,1995-04-01,151.9
6.01,1.4,5.6,3.1,1995-05-01,152.2
6.0,1.4,5.6,3.0,1995-06-01,152.5
5.85,3.5,5.7,3.0,1995-07-01,152.5
5.74,3.5,5.7,2.9,1995-08-01,152.9
5.8,3.5,5.6,2.9,1995-09-01,153.2
5.76,2.9,5.5,3.0,1995-10-01,153.7
5.8,2.9,5.6,3.0,1995-11-01,153.6
5.6,2.9,5.6,3.0,1995-12-01,153.5
5.56,2.7,5.6,3.0,1996-01-01,154.4
5.22,2.7,5.5,2.9,1996-02-01,154.9
5.31,2.7,5.5,2.8,1996-03-01,155.7
5.22,7.2,5.6,2.7,1996-04-01,156.3
5.24,7.2,5.6,2.7,1996-05-01,156.6
5.27,7.2,5.3,2.7,1996-06-01,156.7
5.4,3.7,5.5,2.7,1996-07-01,157.0
5.22,3.7,5.1,2.6,1996-08-01,157.3
5.3,3.7,5.2,2.7,1996-09-01,157.8
5.24,4.3,5.2,2.6,1996-10-01,158.3
5.31,4.3,5.4,2.6,1996-11-01,158.6
5.29,4.3,5.4,2.6,1996-12-01,158.6
5.25,3.1,5.3,2.5,1997-01-01,159.1
5.19,3.1,5.2,2.5,1997-02-01,159.6
5.39,3.1,5.2,2.5,1997-03-01,160.0
5.51,6.2,5.1,2.7,1997-04-01,160.2
5.5,6.2,4.9,2.5,1997-05-01,160.1
5.56,6.2,5.0,2.4,1997-06-01,160.3
